transaction_id,customer_id,product_id,quantity,price,transaction_date,store_location
502,131,2008,3,45.65,2023-09-13,Austin
503,105,2006,1,104.67,2023-02-07,Austin
504,135,2008,1,8.55,2023-06-25,Dallas
505,123,2005,3,49.39,2023-01-27,San Antonio
506,129,2010,4,84.62,2023-10-03,Austin
507,143,2002,3,96.65,2023-05-20,San Antonio
508,111,2006,4,88.67,2023-10-26,San Antonio
509,118,2005,1,106.17,2023-10-14,Houston
510,147,2005,1,5.88,2023-04-01,San Antonio
511,112,2001,4,19.64,2023-03-02,Dallas
512,109,2002,1,131.0,2023-12-31,Houston
513,110,2008,4,103.85,2023-12-13,Houston
514,144,2003,2,21.38,2023-06-12,Houston
515,117,2010,3,127.1,2023-12-17,Austin
516,138,2003,2,40.12,2023-05-23,Austin
517,107,2008,4,74.35,2023-09-10,San Antonio
518,146,2008,3,26.05,2023-09-26,Houston
519,113,2002,4,107.97,2023-10-18,Houston
520,140,2008,3,101.69,2023-07-06,Dallas
521,142,2001,3,35.61,2023-10-31,San Antonio
522,109,2006,3,130.19,2023-10-18,Dallas
523,150,2008,3,63.19,2023-03-27,San Antonio
524,127,2003,4,47.41,2023-06-15,San Antonio
525,102,2008,3,27.09,2023-04-24,Austin
526,105,2001,3,43.59,2023-12-22,Austin
527,129,2009,2,8.19,2023-07-02,Dallas
528,137,2009,1,89.57,2023-07-26,San Antonio
529,138,2005,1,127.12,2023-09-13,Houston
530,119,2010,2,84.6,2023-08-23,Austin
531,108,2004,2,36.79,2023-12-21,Houston
532,148,2006,4,9.88,2023-01-03,Dallas
533,145,2007,4,36.12,2023-07-27,Austin
534,101,2005,4,65.34,2023-07-16,Austin
535,122,2010,2,115.14,2023-12-07,San Antonio
536,117,2009,2,32.24,2023-05-05,Dallas
537,107,2003,3,109.37,2023-05-18,San Antonio
538,125,2007,4,130.71,2023-12-05,Austin
539,145,2010,4,70.82,2023-01-25,Dallas
540,104,2010,4,124.11,2023-03-09,Austin
541,136,2005,1,85.43,2023-03-02,Dallas
542,106,2007,3,97.38,2023-01-29,Austin
543,131,2002,4,81.31,2023-01-19,Houston
544,119,2004,4,72.16,2023-06-20,Houston
545,144,2002,4,39.02,2023-03-15,San Antonio
546,139,2007,1,48.96,2023-03-02,Houston
547,127,2002,1,47.05,2023-06-02,Austin
548,110,2001,2,86.68,2023-10-03,Austin
549,126,2009,3,22.39,2023-02-17,Houston
550,119,2001,2,137.93,2023-07-30,San Antonio
551,139,2008,3,109.49,2023-12-09,Houston
552,103,2002,1,63.21,2023-05-19,Dallas
553,145,2008,4,28.0,2023-04-20,Dallas
554,113,2003,2,132.89,2023-07-02,Dallas
555,150,2006,4,124.45,2023-01-28,Houston
556,128,2003,2,109.65,2023-07-16,Houston
557,120,2007,1,44.37,2023-07-10,Houston
558,128,2010,1,63.35,2023-11-11,Dallas
559,108,2009,1,19.9,2023-02-20,San Antonio
560,141,2002,2,32.41,2023-05-29,Austin
561,139,2005,3,118.54,2023-09-25,Houston
562,101,2006,2,108.68,2023-02-19,San Antonio
563,103,2004,3,91.06,2023-09-03,Austin
564,113,2004,2,134.88,2023-04-23,Austin
565,128,2004,2,89.57,2023-06-19,Austin
566,149,2002,1,72.71,2023-06-15,San Antonio
567,125,2004,4,54.35,2023-01-14,San Antonio
568,133,2001,4,141.37,2023-07-22,Dallas
569,138,2006,3,16.99,2023-10-15,San Antonio
570,106,2001,4,139.98,2023-07-08,San Antonio
571,144,2010,2,124.87,2023-06-04,San Antonio
572,145,2006,2,23.84,2023-02-24,Austin
573,132,2001,1,86.92,2023-07-01,Houston
574,145,2006,1,130.65,2023-07-29,Dallas
575,147,2010,4,87.91,2023-03-16,Houston
576,121,2008,3,136.54,2023-10-04,Houston
577,116,2002,4,141.73,2023-05-13,San Antonio
578,121,2002,4,66.25,2023-12-09,Dallas
579,111,2004,4,59.71,2023-02-28,Houston
580,137,2003,4,140.77,2023-12-11,Houston
581,136,2004,2,102.9,2023-07-01,Dallas
582,135,2007,3,21.82,2023-12-05,San Antonio
583,119,2001,2,11.13,2023-11-17,Houston
584,120,2006,3,86.87,2023-03-05,Austin
585,118,2003,1,139.87,2023-11-23,Houston
586,147,2010,4,127.42,2023-09-17,Austin
587,141,2007,2,103.0,2023-07-12,San Antonio
588,149,2010,3,25.17,2023-05-23,Houston
589,114,2002,1,41.86,2023-04-14,Dallas
590,115,2002,1,131.95,2023-08-02,Dallas
591,131,2004,4,31.51,2023-08-30,Houston
592,101,2001,3,45.37,2023-07-28,San Antonio
593,103,2003,2,23.79,2023-04-03,San Antonio
594,116,2009,4,103.04,2023-05-22,Dallas
595,123,2007,2,141.88,2023-04-22,Houston
596,111,2007,1,44.0,2023-02-28,San Antonio
597,112,2004,2,73.93,2023-02-12,Dallas
598,110,2002,2,96.98,2023-07-26,Austin
599,132,2004,4,149.92,2023-09-25,Houston
600,116,2006,2,20.2,2023-10-23,Austin
601,108,2003,4,77.29,2023-04-28,Austin
602,138,2001,1,60.84,2023-01-20,San Antonio
603,112,2008,4,130.54,2023-08-10,San Antonio
604,124,2005,4,74.02,2023-06-15,San Antonio
605,128,2005,3,21.09,2023-05-11,Houston
606,108,2004,2,96.99,2023-06-05,Austin
607,128,2006,1,116.76,2023-07-03,Houston
608,136,2003,4,5.42,2023-03-31,San Antonio
609,126,2009,1,129.55,2023-04-04,Austin
610,108,2005,3,31.97,2023-01-13,Houston
611,150,2003,2,85.05,2023-11-18,Houston
612,128,2001,4,65.29,2023-10-20,Dallas
613,128,2010,2,109.35,2023-08-18,Houston
614,137,2006,3,58.82,2023-11-18,San Antonio
615,141,2002,3,131.12,2023-10-19,Houston
616,136,2003,1,110.92,2023-01-26,Austin
617,127,2001,4,98.92,2023-03-16,Houston
618,117,2009,1,120.45,2023-12-30,Dallas
619,109,2008,3,114.33,2023-10-26,Austin
620,133,2002,2,10.21,2023-05-30,Austin
621,120,2008,1,62.24,2023-05-28,Dallas
622,113,2009,1,139.97,2023-01-08,San Antonio
623,128,2001,2,23.23,2023-01-29,Austin
624,148,2005,1,111.88,2023-10-23,San Antonio
625,129,2008,2,146.32,2023-07-28,Austin
626,113,2002,4,12.57,2023-05-08,Austin
627,146,2004,2,103.92,2023-12-06,San Antonio
628,135,2007,4,72.88,2023-04-26,Austin
629,106,2003,2,88.98,2023-05-24,San Antonio
630,118,2005,3,17.37,2023-11-14,Dallas
631,105,2008,3,11.24,2023-08-23,San Antonio
632,147,2010,4,101.7,2023-01-07,Dallas
633,125,2003,4,124.38,2023-02-14,Austin
634,102,2004,3,118.39,2023-08-27,San Antonio
635,110,2009,4,83.85,2023-06-04,Austin
636,130,2007,2,19.48,2023-06-30,San Antonio
637,150,2001,2,104.77,2023-08-03,Dallas
638,145,2004,3,40.07,2023-03-29,Dallas
639,105,2004,1,137.1,2023-09-13,San Antonio
640,133,2009,2,126.55,2023-03-14,Dallas
641,101,2006,4,107.86,2023-06-28,Austin
642,118,2009,1,142.58,2023-07-31,Austin
643,132,2006,1,9.56,2023-10-20,Houston
644,147,2006,2,111.75,2023-08-22,Dallas
645,149,2005,2,52.89,2023-08-27,Austin
646,111,2005,1,136.38,2023-08-11,San Antonio
647,121,2002,1,43.67,2023-04-29,Dallas
648,126,2008,3,110.1,2023-11-09,Austin
649,125,2008,4,132.26,2023-09-21,Dallas
650,122,2001,3,11.04,2023-07-26,San Antonio
651,127,2008,2,62.66,2023-04-05,Austin
652,149,2005,3,115.53,2023-08-10,Houston
653,113,2002,3,70.96,2023-10-03,Houston
654,133,2002,3,43.75,2023-08-19,Dallas
655,134,2006,3,36.87,2023-11-05,San Antonio
656,141,2009,4,24.07,2023-04-29,Austin
657,135,2001,4,129.28,2023-09-25,San Antonio
658,101,2006,1,88.43,2023-09-30,Austin
659,121,2009,2,16.08,2023-03-05,Dallas
660,148,2008,3,60.47,2023-10-25,Austin
661,106,2006,1,58.32,2023-12-16,San Antonio
662,128,2003,1,31.35,2023-01-11,San Antonio
663,117,2008,1,68.15,2023-04-08,Dallas
664,105,2009,4,53.15,2023-03-12,San Antonio
665,131,2001,3,54.56,2023-12-30,Austin
666,105,2009,3,112.16,2023-02-27,Dallas
667,138,2006,2,37.37,2023-10-17,Austin
668,103,2006,3,98.07,2023-09-08,San Antonio
669,123,2004,3,87.74,2023-10-03,Dallas
670,137,2001,1,87.37,2023-02-19,Austin
671,137,2010,2,101.14,2023-12-24,San Antonio
672,110,2008,3,84.52,2023-08-04,San Antonio
673,110,2002,4,132.49,2023-02-21,Houston
674,119,2001,3,102.96,2023-09-28,San Antonio
675,117,2002,1,84.31,2023-03-25,Austin
676,121,2001,4,125.32,2023-10-20,Dallas
677,114,2001,1,92.89,2023-05-06,Houston
678,109,2009,3,47.22,2023-10-23,San Antonio
679,146,2001,4,35.03,2023-03-13,San Antonio
680,101,2004,2,27.09,2023-10-23,San Antonio
681,145,2010,2,135.42,2023-08-24,Austin
682,113,2006,4,107.97,2023-02-25,Houston
683,104,2007,4,140.92,2023-12-26,Austin
684,101,2002,1,92.48,2023-04-20,Houston
685,149,2006,4,73.64,2023-07-11,Dallas
686,140,2007,1,13.66,2023-04-03,Austin
687,132,2010,3,102.39,2023-12-16,Austin
688,134,2010,1,89.42,2023-02-25,Dallas
689,128,2002,4,148.58,2023-03-01,Houston
690,131,2002,4,39.68,2023-05-18,San Antonio
691,108,2010,3,81.96,2023-02-08,Dallas
692,139,2007,4,99.39,2023-01-28,San Antonio
693,126,2001,4,98.47,2023-02-18,San Antonio
694,134,2008,2,86.39,2023-05-05,Dallas
695,103,2003,2,117.65,2023-01-13,Houston
696,150,2006,3,34.72,2023-02-05,San Antonio
697,112,2009,1,110.22,2023-04-11,Dallas
698,101,2006,2,94.86,2023-10-09,Austin
699,144,2009,1,134.93,2023-03-27,Austin
700,105,2007,4,127.84,2023-01-04,Austin
701,130,2009,2,50.7,2023-08-11,Dallas
702,130,2002,3,45.05,2023-12-04,Austin
703,117,2008,3,147.34,2023-06-15,San Antonio
704,148,2008,3,81.45,2023-12-10,Austin
705,147,2002,2,136.43,2023-10-05,Austin
706,123,2004,1,28.76,2023-05-10,San Antonio
707,115,2007,4,98.21,2023-01-31,Austin
708,137,2004,1,122.43,2023-01-11,San Antonio
709,121,2004,1,142.37,2023-10-29,Austin
710,114,2006,4,53.91,2023-04-06,San Antonio
711,102,2010,4,110.12,2023-07-09,Austin
712,111,2006,2,83.13,2023-07-11,San Antonio
713,139,2010,2,13.79,2023-09-23,Dallas
714,138,2003,2,105.05,2023-05-08,San Antonio
715,134,2009,2,105.06,2023-08-26,Austin
716,138,2010,2,139.94,2023-12-21,Austin
717,150,2002,4,77.11,2023-04-22,Houston
718,134,2006,1,38.39,2023-11-12,San Antonio
719,118,2007,2,11.46,2023-12-09,Dallas
720,130,2009,2,65.27,2023-05-25,San Antonio
721,115,2003,1,48.78,2023-03-06,San Antonio
722,127,2010,2,115.36,2023-09-04,Dallas
723,134,2003,1,56.37,2023-08-11,San Antonio
724,138,2007,1,142.62,2023-11-09,Dallas
725,133,2004,4,144.53,2023-04-16,Dallas
726,124,2008,3,95.03,2023-06-30,San Antonio
727,115,2007,4,139.66,2023-07-03,San Antonio
728,130,2005,3,115.32,2023-08-14,Austin
729,142,2007,3,84.29,2023-09-22,Austin
730,117,2003,3,31.14,2023-10-05,Houston
731,105,2002,2,71.5,2023-03-30,Houston
732,129,2006,4,86.33,2023-06-25,San Antonio
733,104,2002,3,130.27,2023-01-18,Dallas
734,110,2003,1,74.79,2023-04-16,Houston
735,117,2006,2,135.16,2023-09-28,San Antonio
736,110,2005,4,102.78,2023-11-15,Houston
737,117,2008,3,24.86,2023-06-16,Dallas
738,120,2009,1,149.27,2023-01-13,San Antonio
739,124,2003,4,81.45,2023-12-03,Dallas
740,105,2010,4,61.82,2023-02-01,San Antonio
741,134,2003,2,100.57,2023-02-09,Houston
742,106,2003,4,20.79,2023-05-28,Austin
743,102,2006,2,97.3,2023-08-06,Houston
744,113,2001,3,77.24,2023-08-07,Houston
745,143,2007,2,63.97,2023-03-23,Austin
746,143,2001,1,143.19,2023-11-29,Austin
747,148,2005,2,80.77,2023-07-27,San Antonio
748,111,2010,1,36.77,2023-07-20,San Antonio
749,147,2008,2,71.55,2023-11-28,Dallas
750,123,2004,4,138.31,2023-02-07,Dallas
751,116,2005,3,30.53,2023-07-30,Houston
752,131,2004,1,36.02,2023-11-23,Austin
753,111,2004,2,6.89,2023-09-06,Dallas
754,116,2008,2,7.06,2023-08-15,Houston
755,108,2002,2,125.26,2023-02-17,Austin
756,104,2001,4,111.16,2023-01-18,San Antonio
757,140,2003,4,56.48,2023-10-22,Houston
758,104,2009,1,106.26,2023-07-15,San Antonio
759,125,2004,1,62.3,2023-07-06,Dallas
760,103,2010,4,143.17,2023-12-11,Dallas
761,132,2005,1,145.22,2023-08-12,Austin
762,103,2002,3,61.96,2023-11-14,Houston
763,127,2004,3,128.86,2023-12-31,San Antonio
764,129,2002,4,117.1,2023-12-03,Austin
765,132,2002,1,49.95,2023-08-17,Dallas
766,150,2004,2,38.65,2023-03-18,Dallas
767,119,2006,3,71.44,2023-07-07,Houston
768,121,2007,4,118.3,2023-12-12,San Antonio
769,105,2010,1,144.22,2023-09-27,Houston
770,118,2003,4,115.72,2023-04-05,San Antonio
771,128,2003,2,129.01,2023-11-06,San Antonio
772,142,2010,3,92.44,2023-05-12,Houston
773,122,2006,4,126.13,2023-02-08,Austin
774,121,2003,4,118.74,2023-03-13,Houston
775,106,2002,4,59.66,2023-10-08,Houston
776,101,2008,2,85.04,2023-11-29,Dallas
777,105,2005,4,121.69,2023-06-09,Dallas
778,141,2001,2,11.68,2023-07-06,Houston
779,112,2003,2,122.17,2023-07-10,Houston
780,126,2010,2,30.79,2023-04-30,Dallas
781,146,2008,3,79.63,2023-08-08,San Antonio
782,134,2004,3,122.2,2023-02-22,Houston
783,149,2007,4,41.8,2023-08-10,Austin
784,114,2010,4,40.64,2023-05-11,Austin
785,126,2002,3,63.4,2023-08-25,Austin
786,145,2007,1,134.72,2023-09-03,Houston
787,127,2005,3,5.06,2023-08-14,San Antonio
788,109,2005,2,135.7,2023-07-27,San Antonio
789,126,2006,3,27.3,2023-04-06,Dallas
790,147,2009,2,148.56,2023-07-19,Houston
791,122,2006,4,143.45,2023-09-04,San Antonio
792,147,2008,1,76.73,2023-03-13,Houston
793,130,2007,4,79.34,2023-11-14,Dallas
794,143,2009,2,74.82,2023-07-04,Dallas
795,148,2004,2,97.14,2023-01-06,Dallas
796,117,2002,2,18.15,2023-07-25,Austin
797,126,2007,1,9.73,2023-02-01,Houston
798,136,2006,3,13.37,2023-04-09,Dallas
799,101,2001,4,69.43,2023-09-13,Houston
800,108,2009,4,44.95,2023-07-06,Austin
801,149,2009,3,95.2,2023-03-17,Austin
802,135,2002,4,148.9,2023-06-26,Dallas
803,115,2003,1,61.02,2023-11-11,Dallas
804,147,2005,4,88.21,2023-10-14,San Antonio
805,122,2005,2,65.26,2023-12-15,Houston
806,114,2001,3,127.85,2023-09-12,Dallas
807,126,2008,1,135.82,2023-11-21,San Antonio
808,128,2008,3,132.22,2023-07-09,Houston
809,123,2004,1,146.28,2023-11-04,Dallas
810,114,2007,2,8.99,2023-12-11,San Antonio
811,124,2010,3,126.77,2023-05-07,San Antonio
812,102,2003,4,114.01,2023-10-14,Houston
813,145,2006,1,38.16,2023-09-11,San Antonio
814,126,2010,3,143.67,2023-08-01,Houston
815,114,2010,4,26.49,2023-09-07,Houston
816,107,2009,3,103.53,2023-03-25,Houston
817,103,2001,3,37.61,2023-01-13,Austin
818,147,2005,3,67.55,2023-02-14,San Antonio
819,123,2004,1,109.28,2023-05-07,Houston
820,146,2008,4,86.68,2023-04-24,Dallas
821,143,2001,2,66.99,2023-10-03,Austin
822,147,2009,1,52.32,2023-07-24,Austin
823,145,2006,1,126.75,2023-12-03,San Antonio
824,118,2004,1,25.85,2023-09-30,Houston
825,138,2009,2,67.36,2023-02-27,San Antonio
826,135,2005,4,136.04,2023-11-24,Austin
827,115,2005,4,127.65,2023-08-07,Houston
828,125,2005,4,63.14,2023-04-19,Dallas
829,137,2001,3,115.65,2023-10-06,Houston
830,128,2001,3,124.36,2023-06-23,Austin
831,110,2008,3,133.89,2023-11-24,Dallas
832,139,2008,2,83.95,2023-09-21,Houston
833,117,2006,3,34.65,2023-11-11,Dallas
834,139,2004,2,42.02,2023-04-21,Dallas
835,122,2002,4,47.88,2023-07-06,Austin
836,126,2002,3,91.1,2023-09-26,Dallas
837,144,2009,3,9.76,2023-08-17,San Antonio
838,125,2005,1,97.23,2023-06-05,Austin
839,117,2004,2,57.83,2023-07-08,San Antonio
840,113,2010,4,47.81,2023-09-29,Dallas
841,120,2001,1,132.53,2023-01-02,San Antonio
842,125,2007,1,71.7,2023-09-03,Houston
843,104,2003,4,18.78,2023-07-29,Dallas
844,110,2006,1,124.88,2023-10-13,Houston
845,103,2005,2,11.91,2023-12-25,San Antonio
846,141,2005,2,110.38,2023-01-13,Houston
847,145,2005,3,117.22,2023-04-06,Dallas
848,118,2001,1,56.13,2023-08-09,Houston
849,147,2001,3,124.59,2023-08-26,San Antonio
850,136,2003,1,79.77,2023-04-04,San Antonio
851,147,2010,2,72.18,2023-12-04,San Antonio
852,122,2004,2,11.58,2023-09-26,Dallas
853,134,2005,2,47.05,2023-06-20,San Antonio
854,147,2002,1,140.0,2023-04-04,Dallas
855,108,2008,2,61.81,2023-05-29,Houston
856,140,2002,1,84.27,2023-04-22,San Antonio
857,149,2009,3,82.14,2023-02-24,Houston
858,144,2002,1,90.61,2023-12-03,Austin
859,119,2009,3,13.89,2023-04-26,Houston
860,142,2007,1,57.52,2023-05-23,Austin
861,141,2008,3,109.85,2023-07-20,Houston
862,137,2002,2,34.08,2023-06-29,Dallas
863,106,2007,3,34.52,2023-07-21,Houston
864,126,2006,2,6.46,2023-12-30,Dallas
865,134,2004,2,68.43,2023-02-22,Dallas
866,145,2007,3,133.0,2023-06-29,San Antonio
867,106,2004,1,12.53,2023-11-09,Dallas
868,137,2002,1,32.71,2023-11-04,Austin
869,133,2010,4,49.96,2023-05-17,San Antonio
870,122,2007,1,111.1,2023-07-01,San Antonio
871,121,2008,4,97.89,2023-01-01,Houston
872,106,2002,1,65.31,2023-02-13,Dallas
873,106,2005,1,115.06,2023-08-15,Dallas
874,148,2001,2,93.4,2023-11-27,Austin
875,104,2007,4,134.93,2023-04-08,Houston
876,130,2008,1,123.61,2023-07-27,Houston
877,111,2006,4,41.66,2023-09-22,San Antonio
878,130,2005,2,44.36,2023-10-15,San Antonio
879,131,2006,2,23.18,2023-09-28,San Antonio
880,124,2002,4,53.86,2023-05-20,Austin
881,109,2001,2,149.93,2023-08-25,Austin
882,103,2007,3,63.83,2023-03-13,San Antonio
883,131,2007,3,36.97,2023-06-04,Houston
884,140,2010,2,115.56,2023-07-09,Austin
885,137,2010,3,83.66,2023-09-25,Houston
886,136,2002,1,26.69,2023-11-17,Houston
887,124,2002,4,60.2,2023-04-17,Dallas
888,131,2001,1,65.1,2023-08-20,San Antonio
889,106,2010,4,114.31,2023-02-11,Dallas
890,102,2008,2,8.0,2023-07-09,San Antonio
891,120,2008,1,44.01,2023-05-19,San Antonio
892,128,2001,2,80.05,2023-04-13,Houston
893,111,2008,2,43.98,2023-06-20,San Antonio
894,104,2009,4,96.12,2023-12-17,Houston
895,115,2004,4,74.87,2023-09-30,Houston
896,106,2001,4,57.45,2023-08-09,San Antonio
897,149,2001,1,142.64,2023-08-01,Houston
898,130,2003,3,96.66,2023-12-07,Houston
899,138,2005,4,23.84,2023-02-25,Houston
900,102,2005,4,86.21,2023-12-08,Austin
901,115,2009,1,118.21,2023-04-12,Houston
902,111,2010,4,107.73,2023-07-11,Austin
903,108,2002,1,29.95,2023-11-06,Austin
904,126,2002,2,146.0,2023-07-19,Houston
905,145,2006,4,70.08,2023-08-21,Houston
906,144,2009,4,28.06,2023-08-15,Austin
907,105,2001,2,31.13,2023-05-19,Austin
908,106,2009,2,19.24,2023-12-10,Houston
909,126,2009,2,121.51,2023-11-01,Houston
910,104,2009,4,22.69,2023-05-29,San Antonio
911,119,2005,3,23.14,2023-04-25,Austin
912,120,2009,3,128.32,2023-03-04,Austin
913,133,2004,3,54.97,2023-04-14,San Antonio
914,120,2002,4,9.47,2023-12-05,Austin
915,149,2006,2,12.52,2023-12-25,Dallas
916,112,2004,4,25.61,2023-06-05,Austin
917,147,2006,2,35.94,2023-09-30,San Antonio
918,101,2003,4,101.45,2023-01-06,Dallas
919,126,2006,4,27.81,2023-05-27,Houston
920,114,2002,2,22.24,2023-07-03,San Antonio
921,138,2002,3,115.88,2023-01-28,San Antonio
922,137,2009,2,102.3,2023-02-07,Houston
923,111,2007,1,68.12,2023-04-29,San Antonio
924,136,2003,1,84.65,2023-10-20,Austin
925,113,2001,2,50.24,2023-09-01,Houston
926,143,2008,4,74.96,2023-03-09,San Antonio
927,103,2006,1,78.47,2023-08-02,Houston
928,133,2007,1,61.15,2023-08-06,Houston
929,106,2009,4,136.45,2023-06-26,Houston
930,150,2005,4,7.33,2023-10-26,Dallas
931,110,2001,3,118.41,2023-06-13,San Antonio
932,105,2010,4,23.04,2023-02-27,Dallas
933,123,2007,2,120.64,2023-09-26,San Antonio
934,110,2005,2,94.31,2023-11-04,Austin
935,144,2003,3,127.28,2023-02-27,Austin
936,102,2009,1,19.14,2023-10-15,Austin
937,113,2001,1,86.05,2023-04-15,San Antonio
938,140,2001,4,77.66,2023-08-16,Houston
939,102,2001,2,107.4,2023-09-04,Houston
940,120,2003,1,82.47,2023-07-07,Dallas
941,101,2006,3,83.41,2023-03-24,Dallas
942,137,2010,3,67.29,2023-07-05,Austin
943,109,2003,2,49.78,2023-09-09,Dallas
944,117,2008,3,74.93,2023-12-21,San Antonio
945,109,2010,3,22.18,2023-08-26,San Antonio
946,111,2002,2,144.42,2023-12-26,Dallas
947,115,2009,4,108.59,2023-07-03,Dallas
948,124,2003,4,143.11,2023-10-11,Dallas
949,138,2005,3,37.88,2023-07-29,Dallas
950,135,2010,4,132.5,2023-10-31,Austin
951,130,2008,4,122.27,2023-10-23,Austin
952,131,2002,3,103.19,2023-04-07,Dallas
953,149,2006,4,95.63,2023-07-27,San Antonio
954,105,2005,3,50.9,2023-05-17,Austin
955,144,2010,1,123.38,2023-07-03,San Antonio
956,150,2009,2,77.72,2023-03-17,Houston
957,114,2005,2,15.28,2023-10-14,San Antonio
958,111,2002,4,50.37,2023-05-22,Dallas
959,109,2005,4,140.62,2023-08-25,Houston
960,134,2004,4,128.35,2023-01-25,Austin
961,112,2007,2,147.38,2023-10-17,Austin
962,135,2006,1,96.06,2023-03-08,Houston
963,135,2002,1,40.89,2023-09-07,San Antonio
964,101,2005,2,28.61,2023-04-28,Austin
965,140,2007,1,32.1,2023-03-14,Dallas
966,122,2007,2,7.87,2023-10-09,Houston
967,129,2005,1,61.65,2023-12-26,Dallas
968,108,2009,3,32.76,2023-01-10,Houston
969,111,2004,3,64.69,2023-07-30,Austin
970,141,2003,2,140.57,2023-11-19,San Antonio
971,137,2004,1,67.43,2023-06-01,Houston
972,114,2005,4,132.31,2023-01-05,Houston
973,130,2006,1,92.8,2023-07-14,Dallas
974,135,2003,3,40.83,2023-10-10,Austin
975,121,2002,3,56.6,2023-04-23,Dallas
976,137,2004,1,17.17,2023-09-28,Austin
977,105,2005,1,53.35,2023-06-12,Dallas
978,119,2004,4,103.24,2023-04-15,Houston
979,114,2003,4,15.46,2023-06-30,Dallas
980,126,2008,1,34.78,2023-02-13,San Antonio
981,104,2010,1,60.31,2023-10-09,Austin
982,125,2004,1,147.4,2023-06-24,Austin
983,145,2002,1,118.8,2023-06-11,Houston
984,142,2002,2,111.36,2023-12-17,Austin
985,125,2001,1,21.85,2023-12-06,San Antonio
986,118,2004,4,118.24,2023-05-20,Dallas
987,140,2010,3,118.86,2023-05-12,Houston
988,108,2009,2,92.16,2023-03-28,San Antonio
989,139,2007,1,148.6,2023-06-25,Austin
990,140,2010,3,52.16,2023-07-02,Austin
991,114,2007,2,141.48,2023-05-09,San Antonio
992,132,2007,3,137.64,2023-09-03,Dallas
993,138,2008,1,6.66,2023-03-30,Dallas
994,133,2001,1,70.27,2023-03-07,Houston
995,123,2010,4,146.68,2023-06-07,Austin
996,115,2010,1,19.95,2023-05-29,San Antonio
997,133,2008,1,84.43,2023-12-06,Dallas
998,125,2004,2,146.95,2023-04-26,Houston
999,117,2004,4,85.55,2023-08-02,Austin
1000,133,2004,2,32.52,2023-10-21,Austin
